Source;Target;Type;Weight
3190;3195;Directed;-75
3190;3188;Directed;0
3190;3198;Directed;-71
686;6196;Directed;-44
686;6197;Directed;-34
3199;3195;Directed;-77
3198;3188;Directed;None
3198;3195;Directed;-66
3198;3193;Directed;-82
3198;3190;Directed;-69
