Source;Target;Type;Weight
74;715;Directed;None
74;714;Directed;None
73;715;Directed;-62
73;71;Directed;-88
72;76;Directed;-86
72;78;Directed;-84
72;723;Directed;-74
72;711;Directed;-79
72;712;Directed;-85
71;715;Directed;-60
71;73;Directed;-84
71;721;Directed;-81
70;714;Directed;None
79;711;Directed;None
79;70;Directed;None
78;712;Directed;-53
78;76;Directed;-63
78;723;Directed;-38
78;711;Directed;-35
78;72;Directed;-81
194;1137;Directed;-70
194;172;Directed;-77
194;1108;Directed;-85
194;178;Directed;None
6197;6196;Directed;-44
6197;686;Directed;-42
3197;399;Directed;None
3197;3192;Directed;None
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-64
3195;3190;Directed;-72
3195;399;Directed;None
3195;3188;Directed;-68
3195;3199;Directed;-77
3195;3198;Directed;-63
3194;3192;Directed;-88
3192;3197;Directed;None
3192;399;Directed;-68
3192;3187;Directed;-85
3192;3194;Directed;-89
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-74
3190;3195;Directed;-73
3190;3188;Directed;0
3190;3198;Directed;-69
686;6196;Directed;-45
686;6197;Directed;-33
3199;3195;Directed;-75
3198;3;Directed;-88
3198;3188;Directed;-90
3198;3195;Directed;-60
3198;3190;Directed;-68
