Source;Target;Type;Weight
3197;399;Directed;None
3197;3192;Directed;-64
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-76
3195;3190;Directed;-75
3195;399;Directed;None
3195;3188;Directed;-70
3195;3199;Directed;-78
3195;3198;Directed;-63
3194;3197;Directed;-89
3194;3192;Directed;-88
3192;3197;Directed;-68
3192;399;Directed;None
3192;3187;Directed;-82
3192;3194;Directed;-92
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-74
3190;3195;Directed;-75
3190;3188;Directed;-87
3190;3198;Directed;-70
686;6196;Directed;-50
686;6197;Directed;-34
3199;3;Directed;-88
3199;3195;Directed;-75
3198;3;Directed;-87
3198;3190;Directed;-71
3198;3188;Directed;-89
3198;3195;Directed;-63
3198;3200;Directed;None
