Source;Target;Type;Weight
1221;139;Directed;None
1221;163;Directed;None
1220;139;Directed;-83
1220;1219;Directed;None
1220;180;Directed;-86
1220;1117;Directed;-59
1220;136;Directed;-82
4181;4174;Directed;-65
4181;4176;Directed;-69
4181;4172;Directed;-73
4181;4180;Directed;None
4181;4183;Directed;-63
4181;4182;Directed;None
4181;4178;Directed;-54
4181;4184;Directed;-73
4181;4169;Directed;-68
4181;4185;Directed;-77
4180;4181;Directed;None
4180;4182;Directed;None
4183;4174;Directed;-86
4183;4176;Directed;-80
4183;4172;Directed;-88
4183;4181;Directed;-66
4183;4178;Directed;-85
4183;4185;Directed;-59
4183;4184;Directed;-86
4183;4169;Directed;-76
4182;4181;Directed;None
4182;4180;Directed;None
4185;4174;Directed;-75
4185;4176;Directed;-84
4185;4172;Directed;-89
4185;4181;Directed;-74
4185;4183;Directed;-58
4185;4178;Directed;-76
4185;4184;Directed;-77
4185;4169;Directed;-85
4184;4174;Directed;-83
4184;4176;Directed;-68
4184;4171;Directed;-76
4184;4172;Directed;-72
4184;4181;Directed;-74
4184;4178;Directed;-83
4184;4185;Directed;-77
179;133;Directed;None
179;130;Directed;None
179;178;Directed;-86
2197;9;Directed;-74
2197;2165;Directed;-77
2197;2200;Directed;None
2197;104459421554;Directed;-77
2197;2207;Directed;None
2199;2200;Directed;None
2199;2206;Directed;-77
2199;2207;Directed;None
2199;2209;Directed;-73
2199;9;Directed;-58
2199;104459421554;Directed;-77
2199;2165;Directed;-89
174;1208;Directed;-74
173;1223;Directed;-81
173;1208;Directed;-71
173;157;Directed;-77
173;1219;Directed;-79
173;148;Directed;-78
173;1117;Directed;None
172;183;Directed;-68
172;1137;Directed;-79
172;1108;Directed;-68
172;194;Directed;-83
171;146;Directed;None
171;1129;Directed;-58
171;144;Directed;None
171;145;Directed;-52
171;1216;Directed;-67
171;1210;Directed;-77
171;149;Directed;-81
171;1;Directed;-87
171;1105;Directed;-76
171;187;Directed;-80
171;152;Directed;-80
2206;2200;Directed;None
2206;2207;Directed;None
2206;2208;Directed;-76
2206;2209;Directed;-78
2206;9;Directed;-68
2206;104459421554;Directed;-79
2206;2165;Directed;-65
2206;2199;Directed;-81
2208;2209;Directed;-74
2208;2206;Directed;-76
2209;2200;Directed;None
2209;2206;Directed;-75
2209;2207;Directed;None
2209;2208;Directed;-74
2209;9;Directed;-75
2209;104459421554;Directed;-60
2209;2165;Directed;-67
2209;2199;Directed;-73
721;715;Directed;-68
721;722;Directed;-81
182;151;Directed;-58
182;1129;Directed;None
182;1211;Directed;None
182;157;Directed;None
182;1133;Directed;-66
182;1130;Directed;None
182;183;Directed;None
182;136;Directed;-74
182;139;Directed;0
182;1108;Directed;None
182;1109;Directed;None
183;1129;Directed;None
183;1211;Directed;None
183;157;Directed;None
183;1133;Directed;None
183;1130;Directed;None
183;1137;Directed;-87
183;182;Directed;None
183;176;Directed;-81
183;172;Directed;-64
183;1108;Directed;-65
183;1109;Directed;None
180;151;Directed;-84
180;140;Directed;-86
180;157;Directed;-73
180;156;Directed;-74
180;136;Directed;-68
180;139;Directed;-83
180;174;Directed;-89
180;173;Directed;-87
180;1208;Directed;-51
181;150;Directed;-85
181;198;Directed;-82
181;1214;Directed;-65
181;192;Directed;-83
181;136;Directed;-60
181;1117;Directed;-87
187;1129;Directed;-76
187;1210;Directed;-85
187;145;Directed;-87
187;1216;Directed;-81
187;1105;Directed;-81
187;171;Directed;-82
184;151;Directed;None
184;1223;Directed;-82
184;1208;Directed;-85
184;140;Directed;-65
184;1219;Directed;-80
184;148;Directed;-74
184;1103;Directed;-67
184;6;Directed;-82
184;189;Directed;None
184;1222;Directed;-61
1210;1129;Directed;-67
1210;144;Directed;None
1210;145;Directed;-79
1210;1216;Directed;-75
1210;1105;Directed;-80
1210;187;Directed;-82
1210;134;Directed;None
1210;171;Directed;-75
1211;1133;Directed;None
1211;182;Directed;None
1211;183;Directed;None
1211;136;Directed;None
1211;1108;Directed;None
1211;1109;Directed;None
1216;146;Directed;None
1216;1129;Directed;-63
1216;144;Directed;None
1216;145;Directed;-66
1216;1210;Directed;-78
1216;149;Directed;-80
1216;1;Directed;-66
1216;1105;Directed;-89
1216;187;Directed;-82
1216;152;Directed;-73
1216;171;Directed;-66
1214;198;Directed;-84
1214;130;Directed;None
1214;1;Directed;None
1214;181;Directed;-75
1214;136;Directed;-62
1214;139;Directed;-86
1214;192;Directed;-85
1215;189;Directed;None
1215;1130;Directed;-87
1215;6;Directed;-77
1219;140;Directed;-76
1219;1220;Directed;None
1219;1130;Directed;-81
1219;148;Directed;-66
1219;184;Directed;-77
1219;173;Directed;-74
169;165;Directed;-90
169;96486049431;Directed;-58
169;162;Directed;-78
169;156;Directed;-84
164;165;Directed;-55
164;169;Directed;-90
165;164;Directed;-55
165;169;Directed;-88
93;95;Directed;-71
1127;158;Directed;None
1127;1122;Directed;None
1127;1123;Directed;None
1127;1132;Directed;None
162;169;Directed;-85
162;156;Directed;-86
104277312536;242288697347;Directed;-58
104277312536;228506738965;Directed;-68
4174;4181;Directed;-68
4174;4178;Directed;-86
4174;4176;Directed;-87
4174;4185;Directed;-81
4176;4174;Directed;-78
4176;4177;Directed;None
4176;4172;Directed;-64
4176;4181;Directed;-63
4176;4178;Directed;-77
4176;4183;Directed;-80
4176;4185;Directed;0
4176;4184;Directed;-67
4177;4176;Directed;None
4177;4179;Directed;-80
4171;4184;Directed;-69
4172;4174;Directed;-86
4172;4176;Directed;-63
4172;4181;Directed;-72
4172;4178;Directed;-84
4172;4185;Directed;-88
4172;4184;Directed;-74
4178;4174;Directed;-77
4178;4176;Directed;-77
4178;4172;Directed;-82
4178;4181;Directed;-54
4178;4183;Directed;-83
4178;4185;Directed;-79
4178;4179;Directed;None
4178;4169;Directed;-86
4178;4184;Directed;-82
4179;4177;Directed;-80
4179;4178;Directed;None
1107;1101;Directed;-70
6196;6197;Directed;-42
6196;686;Directed;-50
1105;1129;Directed;-64
1105;1210;Directed;-82
1105;145;Directed;-79
1105;1216;Directed;-86
1105;152;Directed;-65
1105;187;Directed;-78
1105;134;Directed;None
1105;171;Directed;-76
722;715;Directed;-87
722;721;Directed;-79
1103;148;Directed;-80
1103;157;Directed;-86
1103;184;Directed;-70
1103;1208;Directed;-89
1101;1107;Directed;-69
1101;189;Directed;None
725;713;Directed;-77
225877267718;832;Directed;-85
225877267718;818;Directed;-81
225877267718;819;Directed;-46
225877267718;825;Directed;-70
225877267718;81;Directed;-86
225877267718;86;Directed;-80
225877267718;817;Directed;-52
1108;1211;Directed;None
1108;1133;Directed;None
1108;182;Directed;None
1108;183;Directed;-65
1108;136;Directed;None
1108;176;Directed;-71
1108;172;Directed;-70
1108;1109;Directed;None
1109;1129;Directed;None
1109;1211;Directed;None
1109;157;Directed;None
1109;1133;Directed;None
1109;1130;Directed;None
1109;182;Directed;None
1109;183;Directed;None
1109;1108;Directed;None
151;182;Directed;-63
151;1133;Directed;-64
151;180;Directed;-82
151;184;Directed;None
151;1117;Directed;-80
150;136;Directed;-89
150;192;Directed;-83
153;156;Directed;None
153;1208;Directed;None
153;1221;Directed;None
153;163;Directed;None
152;1129;Directed;-59
152;144;Directed;None
152;145;Directed;-72
152;1216;Directed;-68
152;1105;Directed;-61
152;171;Directed;-76
1208;153;Directed;None
1208;157;Directed;-52
1208;1221;Directed;None
1208;156;Directed;-45
1208;140;Directed;-61
1208;160;Directed;-74
1208;180;Directed;-52
1208;1103;Directed;-88
1208;184;Directed;-84
1208;174;Directed;-75
1208;173;Directed;-68
1208;163;Directed;None
157;1208;Directed;-58
157;156;Directed;-79
157;158;Directed;None
157;182;Directed;None
157;183;Directed;None
157;180;Directed;-79
157;173;Directed;-78
157;1109;Directed;None
156;153;Directed;None
156;157;Directed;-81
156;1221;Directed;None
156;140;Directed;-89
156;160;Directed;-71
156;163;Directed;None
156;180;Directed;-82
156;174;Directed;-90
156;173;Directed;-87
156;162;Directed;-81
156;1208;Directed;-49
158;182;Directed;None
158;1122;Directed;None
158;157;Directed;None
158;1127;Directed;None
80;834;Directed;None
80;835;Directed;None
80;829;Directed;None
80;826;Directed;None
80;821;Directed;None
80;823;Directed;None
80;822;Directed;None
31247767108;153;Directed;None
31247767108;1208;Directed;None
31247767108;1221;Directed;None
31247767108;156;Directed;None
4169;4174;Directed;-82
4169;4176;Directed;-86
4169;4172;Directed;-89
4169;4181;Directed;-65
4169;4178;Directed;-87
4169;4183;Directed;-70
4169;4185;Directed;-83
1;1129;Directed;-87
1;145;Directed;-84
1;1216;Directed;-67
1;171;Directed;-85
3187;399;Directed;None
3187;3192;Directed;0
5;59;Directed;-87
5;54;Directed;-79
5;57;Directed;-88
5;50;Directed;-72
5;519;Directed;-82
5;520;Directed;-66
5;523;Directed;-86
5;513;Directed;-79
5;512;Directed;-86
1117;151;Directed;-77
1117;1;Directed;None
1117;1220;Directed;-72
1117;1133;Directed;-85
1117;182;Directed;-87
1117;136;Directed;-75
1117;173;Directed;None
9;2200;Directed;None
9;2206;Directed;-69
9;2209;Directed;-78
9;104459421554;Directed;-65
9;2197;Directed;-77
9;2165;Directed;-83
9;2199;Directed;-61
9;90;Directed;-75
228506738965;242288697347;Directed;-52
228506738965;104277312536;Directed;-63
3188;3195;Directed;-72
3188;3190;Directed;-81
3188;3198;Directed;-86
5160;59;Directed;-83
5160;58;Directed;-61
5160;54;Directed;-71
5160;50;Directed;-73
5160;525;Directed;-87
5160;527;Directed;None
5160;520;Directed;-84
5160;522;Directed;-86
5160;523;Directed;-63
5160;5164;Directed;-49
5160;513;Directed;-78
5160;512;Directed;-67
5160;528;Directed;None
5160;514;Directed;-83
144;146;Directed;None
144;1129;Directed;None
144;145;Directed;None
144;1216;Directed;None
144;134;Directed;None
144;171;Directed;None
145;1129;Directed;-68
145;1210;Directed;-80
145;152;Directed;-75
145;1216;Directed;-67
145;149;Directed;-58
145;1105;Directed;-77
145;187;Directed;-85
145;171;Directed;-54
5164;5160;Directed;-42
5164;58;Directed;-58
5164;54;Directed;-75
5164;50;Directed;-84
5164;519;Directed;-85
5164;527;Directed;None
5164;520;Directed;-75
5164;523;Directed;-88
5164;512;Directed;-75
5164;528;Directed;None
5164;514;Directed;-87
140;1219;Directed;-83
140;1208;Directed;-64
140;1221;Directed;None
140;156;Directed;0
140;1130;Directed;-73
140;184;Directed;-65
140;139;Directed;None
140;173;Directed;0
5168;59;Directed;-65
5168;58;Directed;-74
5168;54;Directed;-81
5168;57;Directed;-64
5168;50;Directed;-78
5168;53;Directed;-85
5168;524;Directed;-84
5168;520;Directed;-78
5168;523;Directed;-88
5168;513;Directed;-78
5168;36360816693;Directed;-88
160;1208;Directed;-76
160;157;Directed;-87
160;156;Directed;-66
148;173;Directed;-78
148;1219;Directed;-74
148;1223;Directed;-73
148;184;Directed;-76
149;1129;Directed;-78
149;144;Directed;None
149;145;Directed;-54
149;1216;Directed;-69
149;134;Directed;None
149;171;Directed;-72
77;719;Directed;-67
77;716;Directed;-63
77;713;Directed;-59
77;76;Directed;None
77;75;Directed;None
77;720;Directed;-61
77;79831339542;Directed;-89
76;717;Directed;-71
76;712;Directed;-72
76;711;Directed;-53
76;77;Directed;None
76;75;Directed;None
76;723;Directed;-68
76;78;Directed;-67
74;715;Directed;None
74;714;Directed;None
73;715;Directed;-62
73;71;Directed;-88
72;76;Directed;-88
72;78;Directed;-89
72;723;Directed;-75
72;711;Directed;-82
72;712;Directed;-86
71;715;Directed;-51
71;73;Directed;-85
71;721;Directed;-83
