Source;Target;Type;Weight
3195;3;Directed;-65
3195;3190;Directed;-73
3195;399;Directed;None
3195;3188;Directed;-70
3195;3199;Directed;-79
3195;3198;Directed;-62
3194;3192;Directed;-88
3192;3197;Directed;None
3192;399;Directed;-71
3192;3187;Directed;-85
3192;3194;Directed;-89
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-77
3190;3195;Directed;-74
3190;3188;Directed;0
3190;3198;Directed;-71
686;6196;Directed;-51
686;6197;Directed;-34
3199;3195;Directed;-76
3198;3;Directed;-87
3198;3188;Directed;-87
3198;3195;Directed;-61
3198;3190;Directed;-67
