Source;Target;Type;Weight
3195;3198;Directed;-61
3194;3197;Directed;-88
3194;3192;Directed;-86
3193;3;Directed;-87
3193;3190;Directed;-86
3193;3188;Directed;-65
3193;3195;Directed;-47
3193;3198;Directed;-82
3192;3197;Directed;-68
3192;399;Directed;None
3192;3187;Directed;-83
3192;3194;Directed;-90
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-76
3190;3195;Directed;-73
3190;3187;Directed;0
3190;3198;Directed;-71
686;6196;Directed;-46
686;6197;Directed;-69
3199;3;Directed;-83
3199;3195;Directed;-75
3198;3188;Directed;-86
3198;3195;Directed;-63
3198;3193;Directed;-84
3198;3190;Directed;-70
